transaction_id,date,category,amount
TXN001,7/3/2022,Aalopuri,260
TXN002,8/23/2022,Vadapav,300
TXN003,11/20/2022,Vadapav,20
TXN004,2/3/2023,Sugarcane juice,150
TXN005,10/2/2022,Sugarcane juice,200
TXN006,11/14/2022,Vadapav,200
TXN007,5/3/2022,Sugarcane juice,225
TXN008,12/22/2022,Panipuri,280
TXN009,6/10/2022,Panipuri,20
TXN0010,9/16/2022,Panipuri,100
TXN0011,12/1/2022,Frankie,400
TXN0012,7/12/2022,Vadapav,160
TXN0013,12/22/2022,Panipuri,180
TXN0014,11/25/2022,Frankie,200
TXN0015,2/3/2023,Aalopuri,60
TXN0016,4/14/2022,Sandwich,660
TXN0017,10/16/2022,Panipuri,220
TXN0018,11/5/2022,Panipuri,2000
TXN0019,8/22/2022,Panipuri,220
TXN0020,9/15/2022,Cold coffee,400
TXN0021,12/21/2022,Cold coffee,600
TXN0022,10/4/2022,Sugarcane juice,300
TXN0023,5/26/2022,Sandwich,180
TXN0024,2/11/2023,Sugarcane juice,250
TXN0025,8/31/2022,Sandwich,60
TXN0026,8/18/2022,Sugarcane juice,100
TXN0027,10/12/2022,Cold coffee,440
TXN0028,1/6/2023,Cold coffee,400
TXN0029,2/10/2023,Sugarcane juice,225
TXN0030,1/28/2023,Frankie,100
TXN0031,9/14/2022,Cold coffee,520
TXN0032,5/6/2022,Aalopuri,80
TXN0033,2/5/2023,Aalopuri,260
TXN0034,2/4/2023,Frankie,600
TXN0035,5/22/2022,Vadapav,160
TXN0036,7/2/2022,Cold coffee,400
TXN0037,1/5/2023,Frankie,500
TXN0038,3/8/2023,Panipuri,240
TXN0039,5/14/2022,Vadapav,40
TXN0040,2/5/2023,Sandwich,300
TXN0041,11/13/2022,Cold coffee,440
TXN0042,5/9/2022,Aalopuri,160
TXN0043,5/26/2022,Vadapav,20
TXN0044,8/28/2022,Cold coffee,480
TXN0045,8/15/2022,Sugarcane juice,150
TXN0046,5/7/2022,Vadapav,140
TXN0047,7/10/2022,Sandwich,420
TXN0048,2/23/2023,Sandwich,840
TXN0049,11/6/2022,Frankie,200
TXN0050,11/2/2022,Vadapav,160
TXN0051,5/16/2022,Frankie,750
TXN0052,3/16/2023,Sugarcane juice,300
TXN0053,7/26/2022,Aalopuri,260
TXN0054,12/28/2022,Panipuri,280
TXN0055,5/7/2022,Sandwich,600
TXN0056,11/23/2022,Panipuri,220
TXN0057,8/4/2022,Panipuri,280
TXN0058,2/3/2023,Vadapav,120
TXN0059,7/1/2022,Vadapav,100
TXN0060,6/11/2022,Cold coffee,80
TXN0061,12/25/2022,Vadapav,280
TXN0062,10/17/2022,Sugarcane juice,75
TXN0063,12/1/2022,Sandwich,420
TXN0064,12/9/2022,Cold coffee,40
TXN0065,7/25/2022,Aalopuri,80
TXN0066,4/5/2022,Frankie,100
TXN0067,5/15/2022,Aalopuri,180
TXN0068,12/17/2022,Cold coffee,80
TXN0069,1/10/2023,Vadapav,140
TXN0070,5/9/2022,Cold coffee,560
TXN0071,12/5/2022,Cold coffee,240
TXN0072,3/9/2023,Frankie,650
TXN0073,7/29/2022,Panipuri,100
TXN0074,8/15/2022,Cold coffee,400
TXN0075,2/2/2023,Cold coffee,240
TXN0076,8/17/2022,Vadapav,180
TXN0077,2/4/2023,Sugarcane juice,300
TXN0078,10/1/2022,Vadapav,80
TXN0079,11/5/2022,Panipuri,120
TXN0080,5/24/2022,Frankie,650
TXN0081,11/19/2022,Frankie,600
TXN0082,7/17/2022,Frankie,150
TXN0083,11/13/2022,Frankie,550
TXN0084,3/3/2023,Panipuri,260
TXN0085,8/19/2022,Aalopuri,60
TXN0086,3/9/2023,Aalopuri,300
TXN0087,5/29/2022,Aalopuri,160
TXN0088,7/7/2022,Cold coffee,400
TXN0089,12/23/2022,Aalopuri,280
TXN0090,10/29/2022,Vadapav,300
TXN0091,3/22/2023,Cold coffee,240
TXN0092,5/13/2022,Aalopuri,300
TXN0093,7/3/2022,Cold coffee,80
TXN0094,9/14/2022,Aalopuri,300
TXN0095,5/12/2022,Sugarcane juice,200
TXN0096,8/22/2022,Sandwich,900
TXN0097,3/29/2023,Cold coffee,520
TXN0098,12/24/2022,Vadapav,20
TXN0099,9/11/2022,Sugarcane juice,75
TXN00100,5/8/2022,Panipuri,220
TXN00101,3/26/2023,Vadapav,60
TXN00102,3/13/2023,Cold coffee,560
TXN00103,3/14/2023,Cold coffee,320
TXN00104,10/27/2022,Cold coffee,520
TXN00105,1/25/2023,Panipuri,160
TXN00106,2/25/2023,Frankie,450
TXN00107,2/7/2023,Sandwich,240
TXN00108,8/6/2022,Panipuri,100
TXN00109,8/8/2022,Cold coffee,480
TXN00110,11/16/2022,Panipuri,40
TXN00111,9/4/2022,Sandwich,480
TXN00112,2/24/2023,Sandwich,420
TXN00113,12/12/2022,Aalopuri,160
TXN00114,8/14/2022,Aalopuri,200
TXN00115,1/12/2023,Aalopuri,260
TXN00116,8/26/2022,Sugarcane juice,325
TXN00117,3/9/2023,Frankie,350
TXN00118,7/6/2022,Sandwich,60
TXN00119,5/12/2022,Panipuri,200
TXN00120,7/10/2022,Frankie,100
TXN00121,8/26/2022,Cold coffee,320
TXN00122,4/24/2022,Panipuri,60
TXN00123,6/9/2022,Cold coffee,240
TXN00124,10/14/2022,Sugarcane juice,325
TXN00125,4/10/2022,Vadapav,140
TXN00126,4/8/2022,Panipuri,220
TXN00127,12/3/2022,Aalopuri,20
TXN00128,8/7/2022,Vadapav,220
TXN00129,10/19/2022,Panipuri,260
TXN00130,12/28/2022,Sugarcane juice,175
TXN00131,1/19/2023,Sandwich,480
TXN00132,12/5/2022,Vadapav,80
TXN00133,12/20/2022,Aalopuri,100
TXN00134,7/17/2022,Aalopuri,240
TXN00135,1/14/2023,Aalopuri,160
TXN00136,8/24/2022,Aalopuri,300
TXN00137,3/19/2023,Sugarcane juice,150
TXN00138,9/1/2022,Sandwich,900
TXN00139,2/26/2023,Frankie,550
TXN00140,6/12/2022,Frankie,650
TXN00141,6/15/2022,Aalopuri,80
TXN00142,12/30/2022,Sugarcane juice,300
TXN00143,9/18/2022,Frankie,400
TXN00144,11/17/2022,Panipuri,200
TXN00145,10/9/2022,Sandwich,840
TXN00146,10/28/2022,Frankie,200
TXN00147,5/17/2022,Panipuri,140
TXN00148,3/19/2023,Sandwich,780
TXN00149,8/9/2022,Sandwich,420
TXN00150,1/30/2023,Cold coffee,560
TXN00151,7/10/2022,Frankie,650
TXN00152,10/24/2022,Cold coffee,360
TXN00153,7/21/2022,Panipuri,20
TXN00154,12/13/2022,Vadapav,60
TXN00155,2/7/2023,Sugarcane juice,250
TXN00156,3/25/2023,Panipuri,280
TXN00157,2/24/2023,Frankie,350
TXN00158,5/16/2022,Aalopuri,40
TXN00159,10/3/2022,Sugarcane juice,25
TXN00160,7/23/2022,Vadapav,200
TXN00161,1/19/2023,Sugarcane juice,300
TXN00162,5/7/2022,Aalopuri,220
TXN00163,1/6/2023,Frankie,300
TXN00164,8/10/2022,Sugarcane juice,175
TXN00165,1/5/2023,Sandwich,660
TXN00166,6/1/2022,Panipuri,120
TXN00167,2/23/2023,Cold coffee,240
TXN00168,4/19/2022,Sandwich,240
TXN00169,6/20/2022,Vadapav,120
TXN00170,2/13/2023,Aalopuri,120
TXN00171,3/2/2023,Vadapav,220
TXN00172,8/27/2022,Sugarcane juice,150
TXN00173,1/20/2023,Cold coffee,80
TXN00174,9/3/2022,Aalopuri,40
TXN00175,10/17/2022,Frankie,600
TXN00176,8/4/2022,Panipuri,20
TXN00177,7/21/2022,Panipuri,220
TXN00178,12/9/2022,Aalopuri,40
TXN00179,3/3/2023,Sugarcane juice,125
TXN00180,12/1/2022,Vadapav,120
TXN00181,6/9/2022,Cold coffee,280
TXN00182,7/2/2022,Cold coffee,40
TXN00183,7/10/2022,Sugarcane juice,125
TXN00184,1/3/2023,Cold coffee,320
TXN00185,1/13/2023,Sugarcane juice,375
TXN00186,3/15/2023,Frankie,100
TXN00187,10/11/2022,Aalopuri,300
TXN00188,12/28/2022,Panipuri,280
TXN00189,2/8/2023,Vadapav,240
TXN00190,4/26/2022,Cold coffee,40
TXN00191,5/20/2022,Sugarcane juice,350
TXN00192,10/26/2022,Vadapav,40
TXN00193,2/5/2023,Cold coffee,600
TXN00194,12/15/2022,Vadapav,80
TXN00195,4/23/2022,Sandwich,240
TXN00196,6/25/2022,Sandwich,180
TXN00197,11/8/2022,Panipuri,200
TXN00198,1/5/2023,Frankie,750
TXN00199,2/1/2023,Frankie,300
TXN00200,12/25/2022,Cold coffee,400
TXN00201,6/30/2022,Panipuri,160
TXN00202,9/21/2022,Aalopuri,180
TXN00203,4/11/2022,Vadapav,120
TXN00204,10/24/2022,Cold coffee,280
TXN00205,10/17/2022,Vadapav,80
TXN00206,7/27/2022,Aalopuri,80
TXN00207,2/20/2023,Cold coffee,320
TXN00208,8/26/2022,Cold coffee,520
TXN00209,12/4/2022,Aalopuri,40
TXN00210,1/2/2023,Sugarcane juice,375
TXN00211,4/18/2022,Aalopuri,240
TXN00212,5/5/2022,Cold coffee,480
TXN00213,9/29/2022,Vadapav,60
TXN00214,12/3/2022,Sugarcane juice,350
TXN00215,12/10/2022,Sugarcane juice,175
TXN00216,3/7/2023,Panipuri,180
TXN00217,3/23/2023,Cold coffee,400
TXN00218,12/23/2022,Cold coffee,520
TXN00219,10/1/2022,Aalopuri,180
TXN00220,5/13/2022,Sugarcane juice,25
TXN00221,3/26/2023,Sandwich,60
TXN00222,9/11/2022,Sandwich,360
TXN00223,9/21/2022,Panipuri,260
TXN00224,3/23/2023,Sugarcane juice,350
TXN00225,3/16/2023,Frankie,550
TXN00226,12/12/2022,Aalopuri,260
TXN00227,11/17/2022,Cold coffee,200
TXN00228,11/5/2022,Panipuri,160
TXN00229,12/15/2022,Panipuri,140
TXN00230,4/16/2022,Frankie,300
TXN00231,4/16/2022,Sugarcane juice,75
TXN00232,4/23/2022,Vadapav,260
TXN00233,7/31/2022,Panipuri,100
TXN00234,7/27/2022,Panipuri,200
TXN00235,11/29/2022,Sandwich,600
TXN00236,6/26/2022,Vadapav,240
TXN00237,11/8/2022,Panipuri,260
TXN00238,4/26/2022,Vadapav,260
TXN00239,12/4/2022,Frankie,200
TXN00240,12/11/2022,Sandwich,600
TXN00241,6/6/2022,Sugarcane juice,50
TXN00242,12/23/2022,Cold coffee,160
TXN00243,11/12/2022,Panipuri,100
TXN00244,11/22/2022,Sandwich,600
TXN00245,10/3/2022,Vadapav,40
TXN00246,11/16/2022,Vadapav,200
TXN00247,10/3/2022,Sugarcane juice,150
TXN00248,4/17/2022,Frankie,250
TXN00249,10/26/2022,Sugarcane juice,75
TXN00250,11/15/2022,Sugarcane juice,150
TXN00251,12/21/2022,Cold coffee,520
TXN00252,3/26/2023,Vadapav,160
TXN00253,6/18/2022,Sugarcane juice,325
TXN00254,10/9/2022,Cold coffee,480
TXN00255,4/30/2022,Vadapav,140
TXN00256,3/16/2023,Aalopuri,60
TXN00257,1/3/2023,Sandwich,600
TXN00258,9/6/2022,Vadapav,280
TXN00259,11/18/2022,Sandwich,240
TXN00260,9/10/2022,Sugarcane juice,50
TXN00261,1/11/2023,Frankie,450
TXN00262,3/5/2023,Vadapav,100
TXN00263,6/19/2022,Panipuri,40
TXN00264,7/18/2022,Sugarcane juice,300
TXN00265,8/15/2022,Vadapav,120
TXN00266,10/2/2022,Frankie,500
TXN00267,3/5/2023,Vadapav,20
TXN00268,2/5/2023,Cold coffee,480
TXN00269,12/22/2022,Panipuri,40
TXN00270,9/7/2022,Sandwich,780
TXN00271,5/3/2022,Vadapav,260
TXN00272,7/29/2022,Frankie,250
TXN00273,8/15/2022,Panipuri,300
TXN00274,1/4/2023,Sugarcane juice,250
TXN00275,2/4/2023,Vadapav,300
TXN00276,9/30/2022,Sugarcane juice,150
TXN00277,12/8/2022,Cold coffee,520
TXN00278,6/19/2022,Frankie,300
TXN00279,9/14/2022,Vadapav,300
TXN00280,10/9/2022,Panipuri,280
TXN00281,8/9/2022,Sandwich,180
TXN00282,5/16/2022,Vadapav,260
TXN00283,7/2/2022,Panipuri,40
TXN00284,1/29/2023,Frankie,350
TXN00285,6/28/2022,Aalopuri,60
TXN00286,12/14/2022,Vadapav,120
TXN00287,8/6/2022,Aalopuri,60
TXN00288,8/22/2022,Sandwich,420
TXN00289,11/28/2022,Aalopuri,140
TXN00290,5/3/2022,Panipuri,140
TXN00291,1/27/2023,Frankie,400
TXN00292,1/16/2023,Frankie,100
TXN00293,4/21/2022,Panipuri,160
TXN00294,9/23/2022,Aalopuri,20
TXN00295,7/21/2022,Sandwich,420
TXN00296,2/6/2023,Panipuri,140
TXN00297,4/30/2022,Sandwich,600
TXN00298,7/19/2022,Sugarcane juice,225
TXN00299,7/22/2022,Aalopuri,20
TXN00300,6/27/2022,Aalopuri,160
TXN00301,1/28/2023,Panipuri,140
TXN00302,3/21/2023,Aalopuri,280
TXN00303,7/2/2022,Sugarcane juice,25
TXN00304,5/28/2022,Vadapav,300
TXN00305,3/5/2023,Panipuri,80
TXN00306,3/3/2023,Cold coffee,320
TXN00307,2/13/2023,Vadapav,160
TXN00308,12/17/2022,Sandwich,780
TXN00309,10/14/2022,Sandwich,480
TXN00310,4/25/2022,Vadapav,80
TXN00311,7/31/2022,Frankie,350
TXN00312,12/28/2022,Cold coffee,40
TXN00313,4/19/2022,Cold coffee,40
TXN00314,2/27/2023,Frankie,400
TXN00315,2/20/2023,Cold coffee,520
TXN00316,11/2/2022,Frankie,200
TXN00317,3/10/2023,Aalopuri,240
TXN00318,12/21/2022,Aalopuri,200
TXN00319,6/30/2022,Frankie,750
TXN00320,3/18/2023,Sugarcane juice,175
TXN00321,2/8/2023,Frankie,600
TXN00322,5/5/2022,Cold coffee,440
TXN00323,12/29/2022,Aalopuri,80
TXN00324,7/18/2022,Sugarcane juice,375
TXN00325,3/2/2023,Aalopuri,240
TXN00326,5/3/2022,Sandwich,480
TXN00327,11/29/2022,Frankie,750
TXN00328,6/16/2022,Vadapav,60
TXN00329,1/10/2023,Panipuri,140
TXN00330,9/22/2022,Panipuri,160
TXN00331,8/21/2022,Panipuri,80
TXN00332,2/17/2023,Aalopuri,40
TXN00333,10/30/2022,Sugarcane juice,275
TXN00334,4/4/2022,Cold coffee,160
TXN00335,10/24/2022,Cold coffee,440
TXN00336,9/3/2022,Sugarcane juice,325
TXN00337,10/15/2022,Aalopuri,280
TXN00338,5/6/2022,Sugarcane juice,300
TXN00339,2/16/2023,Sugarcane juice,25
TXN00340,6/2/2022,Cold coffee,160
TXN00341,3/19/2023,Frankie,450
TXN00342,3/11/2023,Vadapav,140
TXN00343,1/18/2023,Sugarcane juice,125
TXN00344,5/13/2022,Cold coffee,560
TXN00345,5/9/2022,Panipuri,280
TXN00346,1/31/2023,Cold coffee,480
TXN00347,6/24/2022,Frankie,350
TXN00348,9/19/2022,Vadapav,20
TXN00349,8/17/2022,Panipuri,100
TXN00350,9/21/2022,Cold coffee,320
TXN00351,7/8/2022,Frankie,250
TXN00352,5/25/2022,Frankie,550
TXN00353,5/18/2022,Vadapav,80
TXN00354,1/16/2023,Panipuri,280
TXN00355,3/15/2023,Cold coffee,160
TXN00356,5/26/2022,Sugarcane juice,350
TXN00357,9/21/2022,Sandwich,540
TXN00358,10/27/2022,Aalopuri,120
TXN00359,8/27/2022,Aalopuri,260
TXN00360,10/6/2022,Cold coffee,80
TXN00361,6/30/2022,Sandwich,900
TXN00362,12/30/2022,Sugarcane juice,50
TXN00363,5/9/2022,Frankie,450
TXN00364,10/11/2022,Cold coffee,80
TXN00365,7/8/2022,Panipuri,200
TXN00366,11/30/2022,Sugarcane juice,250
TXN00367,8/10/2022,Panipuri,120
TXN00368,8/31/2022,Cold coffee,80
TXN00369,7/3/2022,Sandwich,120
TXN00370,5/28/2022,Panipuri,100
TXN00371,10/18/2022,Vadapav,100
TXN00372,11/19/2022,Frankie,600
TXN00373,5/8/2022,Sugarcane juice,300
TXN00374,7/24/2022,Frankie,500
TXN00375,11/17/2022,Panipuri,260
TXN00376,12/4/2022,Frankie,750
TXN00377,5/20/2022,Sugarcane juice,75
TXN00378,4/24/2022,Vadapav,40
TXN00379,2/15/2023,Cold coffee,560
TXN00380,10/20/2022,Sandwich,300
TXN00381,2/26/2023,Vadapav,20
TXN00382,8/16/2022,Cold coffee,360
TXN00383,5/6/2022,Aalopuri,140
TXN00384,10/22/2022,Sugarcane juice,25
TXN00385,4/25/2022,Vadapav,100
TXN00386,11/23/2022,Frankie,250
TXN00387,3/17/2023,Sugarcane juice,350
TXN00388,10/9/2022,Sandwich,840
TXN00389,12/22/2022,Sandwich,720
TXN00390,6/18/2022,Sugarcane juice,125
TXN00391,4/21/2022,Aalopuri,20
TXN00392,9/18/2022,Aalopuri,300
TXN00393,7/2/2022,Sugarcane juice,250
TXN00394,4/3/2022,Sandwich,60
TXN00395,1/31/2023,Sandwich,180
TXN00396,10/31/2022,Frankie,750
TXN00397,7/6/2022,Aalopuri,40
TXN00398,1/13/2023,Panipuri,120
TXN00399,6/24/2022,Panipuri,180
TXN00400,3/4/2023,Cold coffee,600
TXN00401,10/11/2022,Sugarcane juice,200
TXN00402,3/19/2023,Frankie,350
TXN00403,9/25/2022,Cold coffee,120
TXN00404,11/26/2022,Frankie,350
TXN00405,12/13/2022,Sugarcane juice,250
TXN00406,10/13/2022,Cold coffee,160
TXN00407,1/2/2023,Sugarcane juice,50
TXN00408,10/5/2022,Vadapav,80
TXN00409,9/15/2022,Aalopuri,180
TXN00410,11/23/2022,Aalopuri,300
TXN00411,11/20/2022,Panipuri,240
TXN00412,3/9/2023,Sugarcane juice,350
TXN00413,4/3/2022,Aalopuri,200
TXN00414,1/21/2023,Cold coffee,520
TXN00415,12/5/2022,Vadapav,160
TXN00416,8/5/2022,Sandwich,540
TXN00417,1/16/2023,Panipuri,60
TXN00418,11/12/2022,Cold coffee,280
TXN00419,10/8/2022,Sugarcane juice,350
TXN00420,1/30/2023,Frankie,650
TXN00421,3/24/2023,Cold coffee,80
TXN00422,8/2/2022,Cold coffee,280
TXN00423,10/21/2022,Frankie,350
TXN00424,4/21/2022,Sugarcane juice,225
TXN00425,8/17/2022,Panipuri,280
TXN00426,1/20/2023,Frankie,700
TXN00427,5/21/2022,Sandwich,120
TXN00428,12/24/2022,Sugarcane juice,200
TXN00429,9/19/2022,Cold coffee,120
TXN00430,11/5/2022,Sandwich,240
TXN00431,3/16/2023,Panipuri,120
TXN00432,3/27/2023,Panipuri,120
TXN00433,5/27/2022,Panipuri,280
TXN00434,8/21/2022,Aalopuri,240
TXN00435,5/8/2022,Sandwich,60
TXN00436,1/5/2023,Frankie,500
TXN00437,8/31/2022,Cold coffee,40
TXN00438,6/20/2022,Cold coffee,200
TXN00439,9/30/2022,Frankie,650
TXN00440,11/28/2022,Aalopuri,140
TXN00441,11/2/2022,Aalopuri,20
TXN00442,8/22/2022,Sugarcane juice,175
TXN00443,9/5/2022,Sugarcane juice,300
TXN00444,9/28/2022,Frankie,200
TXN00445,10/22/2022,Sandwich,840
TXN00446,8/31/2022,Cold coffee,360
TXN00447,1/17/2023,Frankie,300
TXN00448,7/27/2022,Vadapav,120
TXN00449,9/9/2022,Frankie,200
TXN00450,5/20/2022,Sugarcane juice,25
TXN00451,3/15/2023,Sugarcane juice,250
TXN00452,12/25/2022,Frankie,250
TXN00453,10/20/2022,Sandwich,60
TXN00454,3/7/2023,Sandwich,60
TXN00455,3/1/2023,Cold coffee,440
TXN00456,12/31/2022,Cold coffee,520
TXN00457,10/16/2022,Cold coffee,440
TXN00458,9/12/2022,Sugarcane juice,200
TXN00459,6/8/2022,Vadapav,280
TXN00460,11/20/2022,Aalopuri,40
TXN00461,7/22/2022,Sugarcane juice,125
TXN00462,4/24/2022,Vadapav,60
TXN00463,6/11/2022,Sandwich,360
TXN00464,10/18/2022,Sugarcane juice,325
TXN00465,1/15/2023,Sugarcane juice,300
TXN00466,1/11/2023,Panipuri,120
TXN00467,10/17/2022,Aalopuri,220
TXN00468,9/8/2022,Panipuri,40
TXN00469,5/15/2022,Sandwich,420
TXN00470,9/29/2022,Vadapav,160
TXN00471,2/13/2023,Panipuri,140
TXN00472,1/11/2023,Panipuri,200
TXN00473,9/4/2022,Sandwich,300
TXN00474,8/28/2022,Sugarcane juice,375
TXN00475,2/24/2023,Cold coffee,240
TXN00476,2/2/2023,Aalopuri,200
TXN00477,2/13/2023,Sandwich,900
TXN00478,12/27/2022,Sugarcane juice,225
TXN00479,2/13/2023,Sandwich,660
TXN00480,10/2/2022,Vadapav,240
TXN00481,10/29/2022,Sugarcane juice,100
TXN00482,1/31/2023,Aalopuri,20
TXN00483,4/27/2022,Panipuri,180
TXN00484,3/21/2023,Cold coffee,200
TXN00485,2/26/2023,Aalopuri,120
TXN00486,2/14/2023,Vadapav,120
TXN00487,5/27/2022,Sandwich,540
TXN00488,9/21/2022,Cold coffee,400
TXN00489,2/3/2023,Frankie,650
TXN00490,12/26/2022,Cold coffee,320
TXN00491,5/31/2022,Vadapav,40
TXN00492,7/11/2022,Sandwich,900
TXN00493,10/2/2022,Cold coffee,80
TXN00494,1/14/2023,Cold coffee,400
TXN00495,10/20/2022,Aalopuri,260
TXN00496,11/7/2022,Cold coffee,400
TXN00497,1/25/2023,Sandwich,420
TXN00498,6/16/2022,Frankie,50
TXN00499,7/27/2022,Sandwich,480
TXN00500,4/8/2022,Vadapav,80
